id,name,areatype,placename,GEOID,total_population,pct_65_plus,pct_under_18,pct_w_disability,moe_pct_w_disability,pct_insured,moe_pct_insured,pct_uninsured,moe_pct_uninsured,pct_asthma,pct_copd,pct_hd,pct_stroke,pct_diabetes,pct_kd,pct_minority,pct_no_hsdiploma,pct_below_150pov,pct_no_bband,comment
AK196,King Salmon,Census designated place,King Salmon CDP,39630,307.0,15.31,23.13,11.2,5.0,87.9,6.2,12.1,6.2,9.8,6.3,5.0,2.7,8.6,2.6,47.9,3.7,2.3,20.8,"Data represent information from nearest census designated place (King Salmon CDP), which includes King Salmon."
AK197,Kipnuk,Census designated place,Kipnuk CDP,39740,704.0,,36.65,16.1,4.9,81.1,6.0,18.9,6.0,14.0,12.1,8.6,5.5,16.6,4.2,99.4,25.5,60.0,34.2,"Data represent information from nearest census designated place (Kipnuk CDP), which includes Kipnuk."
AK198,Kivalina,Incorporated place,Kivalina city,39960,444.0,,42.12,15.6,10.1,71.8,5.5,28.2,5.5,14.2,10.3,6.9,4.4,13.6,3.5,93.1,22.5,40.0,23.6,"Data represent information from nearest incorporated place (Kivalina city), which includes Kivalina."
AK202,Klukwan,Census designated place,Klukwan CDP,40510,87.0,,,41.0,14.1,73.8,15.0,26.2,15.0,12.0,10.3,9.0,5.3,15.9,4.5,84.5,20.0,32.4,27.6,"Data represent information from nearest census designated place (Klukwan CDP), which includes Klukwan."
AK203,Knik,Census designated place,Knik-Fairview CDP,40645,19297.0,9.96,30.79,15.5,2.1,88.5,2.2,11.5,2.2,9.9,6.0,4.1,2.3,6.6,2.2,23.3,7.8,15.6,9.4,"Data represent information from nearest census designated place (Knik-Fairview CDP), which includes Knik."
AK521,Knik River,Census designated place,Knik River CDP,40670,792.0,14.9,20.33,16.9,6.2,74.9,7.8,25.1,7.8,9.7,6.4,4.7,2.5,7.6,2.5,18.8,14.5,17.6,18.1,"Data represent information from nearest census designated place (Knik River CDP), which includes Knik River."
AK204,Kobuk,Incorporated place,Kobuk city,40840,191.0,,41.88,5.3,5.0,78.1,10.7,21.9,10.7,13.7,9.7,6.1,3.9,12.2,3.2,91.7,26.5,44.2,34.3,"Data represent information from nearest incorporated place (Kobuk city), which includes Kobuk."
AK205,Kodiak,Incorporated place,Kodiak city,40950,5581.0,14.1,21.7,11.9,3.6,85.9,4.0,14.1,4.0,8.4,4.8,4.3,2.5,9.1,2.4,64.5,13.8,11.3,10.5,"Data represent information from nearest incorporated place (Kodiak city), which includes Kodiak."
AK522,Kodiak Station,Census designated place,Kodiak Station CDP,41210,1673.0,,31.86,3.0,2.7,99.9,0.2,0.1,0.2,9.2,2.2,1.1,0.7,2.0,0.9,25.7,1.4,11.6,6.4,"Data represent information from nearest census designated place (Kodiak Station CDP), which includes Kodiak Station."
AK206,Kokhanok,Census designated place,Kokhanok CDP,41280,152.0,,34.21,13.6,6.7,73.6,9.9,26.4,9.9,13.0,7.8,5.4,3.6,11.4,3.2,83.5,8.8,46.8,44.2,"Data represent information from nearest census designated place (Kokhanok CDP), which includes Kokhanok."
AK208,Koliganek,Census designated place,Koliganek CDP,41500,183.0,,42.08,12.3,5.2,72.5,7.7,27.5,7.7,13.0,9.3,7.2,4.6,14.4,3.7,99.2,17.6,34.5,33.3,"Data represent information from nearest census designated place (Koliganek CDP), which includes Koliganek."
AK209,Kongiganak,Census designated place,Kongiganak CDP,41610,486.0,,38.27,15.5,3.3,78.0,5.8,22.0,5.8,14.0,11.7,8.2,5.2,16.2,4.0,99.4,17.5,48.7,29.4,"Data represent information from nearest census designated place (Kongiganak CDP), which includes Kongiganak."
AK210,Kotlik,Incorporated place,Kotlik city,41720,655.0,,40.15,14.2,4.0,88.8,3.3,11.2,3.3,14.4,12.2,8.0,5.1,16.2,3.9,99.9,18.1,54.7,40.7,"Data represent information from nearest incorporated place (Kotlik city), which includes Kotlik."
AK211,Kotzebue,Incorporated place,Kotzebue city,41830,3102.0,7.29,31.5,7.1,2.0,75.2,4.7,24.8,4.7,11.9,6.9,5.4,3.3,10.2,3.0,83.1,8.5,19.0,11.8,"Data represent information from nearest incorporated place (Kotzebue city), which includes Kotzebue."
AK212,Koyuk,Incorporated place,Koyuk city,41940,312.0,,39.74,9.9,4.9,89.3,4.6,10.7,4.6,13.4,10.5,7.3,4.6,14.1,3.6,98.9,10.1,66.9,24.2,"Data represent information from nearest incorporated place (Koyuk city), which includes Koyuk."
AK213,Koyukuk,Incorporated place,Koyukuk city,42050,98.0,,,36.5,13.7,73.1,16.5,26.9,16.5,13.0,9.3,7.9,4.8,15.3,4.0,100.0,23.9,38.6,65.7,"Data represent information from nearest incorporated place (Koyukuk city), which includes Koyukuk."
AK214,Kupreanof,Incorporated place,Kupreanof city,42160,21.0,,,,100.0,100.0,100.0,,100.0,,,,,,,,,,,"Data represent information from nearest incorporated place (Kupreanof city), which includes Kupreanof."
AK217,Kwethluk,Incorporated place,Kwethluk city,42380,812.0,,39.41,19.4,4.8,68.4,7.3,31.6,7.3,14.2,11.9,8.2,5.3,15.9,4.1,98.4,35.2,62.4,40.5,"Data represent information from nearest incorporated place (Kwethluk city), which includes Kwethluk."
AK218,Kwigillingok,Census designated place,Kwigillingok CDP,42490,380.0,,41.05,12.0,3.8,79.5,5.7,20.5,5.7,13.9,13.2,10.1,6.3,18.5,4.7,98.3,20.5,30.6,18.6,"Data represent information from nearest census designated place (Kwigillingok CDP), which includes Kwigillingok."
AK523,Lake Louise,Census designated place,Lake Louise CDP,42805,15.0,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (Lake Louise CDP), which includes Lake Louise."
AK220,Lake Minchumina,Census designated place,Lake Minchumina CDP,42820,30.0,,,30.0,70.0,80.0,80.0,20.0,80.0,,,,,,,,,,,"Data represent information from nearest census designated place (Lake Minchumina CDP), which includes Lake Minchumina."
AK221,Larsen Bay,Incorporated place,Larsen Bay city,43040,34.0,,,17.2,16.4,75.9,20.0,24.1,20.0,11.7,9.9,8.9,5.2,15.3,4.4,,,,,"Data represent information from nearest incorporated place (Larsen Bay city), which includes Larsen Bay."
AK524,Lazy Mountain,Census designated place,Lazy Mountain CDP,43260,1506.0,18.73,24.24,10.2,2.8,85.0,4.6,15.0,4.6,9.7,7.0,5.3,2.8,8.1,2.7,10.0,3.7,15.8,6.5,"Data represent information from nearest census designated place (Lazy Mountain CDP), which includes Lazy Mountain."
AK226,Levelock,Census designated place,Levelock CDP,43810,69.0,,34.78,30.0,16.1,67.5,13.4,32.5,13.4,12.1,7.5,5.1,3.3,11.2,2.8,,,,,"Data represent information from nearest census designated place (Levelock CDP), which includes Levelock."
AK228,Lime Village,Census designated place,Lime Village CDP,44030,13.0,,,46.2,45.1,46.2,20.9,53.8,20.9,,,,,,,,,,,"Data represent information from nearest census designated place (Lime Village CDP), which includes Lime Village."
AK229,Livengood,Census designated place,Livengood CDP,44580,16.0,,,,93.3,100.0,93.3,,93.3,,,,,,,,,,,"Data represent information from nearest census designated place (Livengood CDP), which includes Livengood."
AK230,Loring,Census designated place,Loring CDP,45020,,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (Loring CDP), which includes Loring."
AK525,Lowell Point,Census designated place,Lowell Point CDP,45295,79.0,,,,21.7,42.9,17.9,57.1,17.9,9.0,8.4,6.8,3.2,9.8,2.9,14.5,,63.9,,"Data represent information from nearest census designated place (Lowell Point CDP), which includes Lowell Point."
AK231,Lower Kalskag,Incorporated place,Lower Kalskag city,45460,278.0,,34.53,5.5,3.0,79.2,6.6,20.8,6.6,13.5,10.3,7.2,4.6,14.5,3.7,98.0,16.1,73.4,33.9,"Data represent information from nearest incorporated place (Lower Kalskag city), which includes Lower Kalskag."
AK526,Lutak,Census designated place,Lutak CDP,45700,29.0,,,,11.2,65.8,9.1,34.2,9.1,,,,,,,12.4,,82.2,,"Data represent information from nearest census designated place (Lutak CDP), which includes Lutak."
AK240,McCarthy,Census designated place,McCarthy CDP,45790,107.0,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (McCarthy CDP), which includes McCarthy."
AK241,McGrath,Incorporated place,McGrath city,46010,301.0,,,23.8,9.9,76.6,7.5,23.4,7.5,12.4,11.5,8.4,4.6,14.1,3.7,79.2,7.4,28.6,36.0,"Data represent information from nearest incorporated place (McGrath city), which includes McGrath."
AK234,Manley Hot Springs,Census designated place,Manley Hot Springs CDP,46780,169.0,,26.63,23.8,22.4,76.2,25.3,23.8,25.3,10.6,9.6,7.8,4.1,11.8,3.7,,,,,"Data represent information from nearest census designated place (Manley Hot Springs CDP), which includes Manley Hot Springs."
AK235,Manokotak,Incorporated place,Manokotak city,46890,488.0,,33.4,11.4,3.1,83.6,4.9,16.4,4.9,12.7,8.9,7.3,4.5,13.6,3.7,87.2,16.9,44.8,44.0,"Data represent information from nearest incorporated place (Manokotak city), which includes Manokotak."
AK237,Marshall,Incorporated place,Marshall city,47000,492.0,,36.99,11.9,8.2,74.4,11.0,25.6,11.0,14.8,12.1,7.9,5.0,15.9,3.9,100.0,15.5,87.1,26.1,"Data represent information from nearest incorporated place (Marshall city), which includes Marshall."
AK527,Meadow Lakes,Census designated place,Meadow Lakes CDP,47735,9197.0,12.16,27.75,12.8,2.1,83.1,3.4,16.9,3.4,9.9,6.9,4.7,2.6,7.7,2.5,18.7,6.1,19.0,14.1,"Data represent information from nearest census designated place (Meadow Lakes CDP), which includes Meadow Lakes."
AK245,Mekoryuk,Incorporated place,Mekoryuk city,47990,206.0,,28.64,18.7,7.5,72.1,7.8,27.9,7.8,13.6,14.1,11.5,6.9,20.8,5.1,100.0,19.9,50.9,25.0,"Data represent information from nearest incorporated place (Mekoryuk city), which includes Mekoryuk."
AK246,Mendeltna,Census designated place,Mendeltna CDP,48200,36.0,,,,49.4,100.0,49.3,,49.4,,,,,,,38.1,,64.4,,"Data represent information from nearest census designated place (Mendeltna CDP), which includes Mendeltna."
AK247,Mentasta Lake,Census designated place,Mentasta Lake CDP,48540,127.0,,27.56,10.9,9.6,75.2,10.6,24.8,10.6,10.6,7.6,7.2,4.0,12.0,3.5,87.3,9.5,34.3,44.8,"Data represent information from nearest census designated place (Mentasta Lake CDP), which includes Mentasta Lake."
AK528,Mertarvik,Census designated place,Mertarvik CDP,48590,99.0,,40.4,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (Mertarvik CDP), which includes Mertarvik."
AK529,Mill Bay,Census designated place,Mill Bay CDP,49200,4216.0,11.69,26.87,6.6,3.1,77.2,10.5,22.8,10.5,,,,,,,52.2,6.3,10.9,9.7,"Data represent information from nearest census designated place (Mill Bay CDP), which includes Mill Bay."
AK250,Minto,Census designated place,Minto CDP,49530,150.0,,31.33,6.6,6.4,74.3,10.7,25.7,10.7,11.6,7.2,6.8,4.0,11.9,3.6,96.7,18.3,51.0,70.0,"Data represent information from nearest census designated place (Minto CDP), which includes Minto."
AK530,Moose Creek,Census designated place,Moose Creek CDP,50080,534.0,,22.28,4.9,7.3,95.7,6.7,4.3,6.7,9.7,5.0,3.5,2.0,6.7,2.0,31.6,5.7,15.9,15.0,"Data represent information from nearest census designated place (Moose Creek CDP), which includes Moose Creek."
AK251,Moose Pass,Census designated place,Moose Pass CDP,50190,228.0,,21.49,15.8,12.6,100.0,8.7,,8.7,9.0,5.9,5.0,2.5,7.8,2.5,11.6,9.6,,,"Data represent information from nearest census designated place (Moose Pass CDP), which includes Moose Pass."
AK531,Mosquito Lake,Census designated place,Mosquito Lake CDP,50800,120.0,,24.17,,7.3,94.3,7.7,5.7,7.7,9.8,7.5,6.2,3.1,9.8,3.0,,,31.9,29.9,"Data represent information from nearest census designated place (Mosquito Lake CDP), which includes Mosquito Lake."
AK254,Mountain Village,Incorporated place,Mountain Village city,51180,621.0,6.76,33.66,11.2,3.5,85.2,5.9,14.8,5.9,14.5,12.7,8.4,5.4,16.6,4.2,98.7,30.6,54.2,30.3,"Data represent information from nearest incorporated place (Mountain Village city), which includes Mountain Village."
AK532,Mud Bay,Census designated place,Mud Bay CDP,51455,159.0,,,81.7,49.3,100.0,18.5,,18.5,9.8,6.8,5.0,2.7,8.9,2.6,,,22.6,37.7,"Data represent information from nearest census designated place (Mud Bay CDP), which includes Mud Bay."
AK256,Nabesna,Census designated place,Nabesna CDP,51960,2.0,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (Nabesna CDP), which includes Nabesna."
AK227,Libbyville,Census designated place,Naknek CDP,52060,470.0,15.74,22.98,18.6,7.3,83.0,7.1,17.0,7.1,10.7,7.0,5.8,3.3,10.3,3.0,66.8,7.8,13.7,25.5,"Data represent information from nearest census designated place (Naknek CDP), which includes Libbyville and Naknek."
AK258,Naknek,Census designated place,Naknek CDP,52060,470.0,15.74,22.98,18.6,7.3,83.0,7.1,17.0,7.1,10.7,7.0,5.8,3.3,10.3,3.0,66.8,7.8,13.7,25.5,"Data represent information from nearest census designated place (Naknek CDP), which includes Libbyville and Naknek."
AK259,Nanwalek,Census designated place,Nanwalek CDP,52210,247.0,,42.11,14.6,7.1,74.2,7.7,25.8,7.7,12.1,5.6,3.7,2.4,8.0,2.3,92.3,4.1,50.5,25.0,"Data represent information from nearest census designated place (Nanwalek CDP), which includes Nanwalek."
AK261,Napakiak,Incorporated place,Napakiak city,52390,358.0,,33.8,20.6,8.0,84.0,5.7,16.0,5.7,13.7,12.6,9.6,6.0,17.7,4.6,99.1,14.4,81.1,46.3,"Data represent information from nearest incorporated place (Napakiak city), which includes Napakiak."
AK263,Napaskiak,Incorporated place,Napaskiak city,52720,509.0,,36.35,6.3,3.2,84.7,6.8,15.3,6.8,14.2,11.9,8.4,5.4,16.1,4.2,99.8,31.2,69.4,68.0,"Data represent information from nearest incorporated place (Napaskiak city), which includes Napaskiak."
AK533,Naukati Bay,Census designated place,Naukati Bay CDP,52845,142.0,,23.94,52.7,12.1,84.5,13.6,15.5,13.6,9.6,9.2,7.3,3.4,10.8,3.2,9.1,10.0,38.2,37.9,"Data represent information from nearest census designated place (Naukati Bay CDP), which includes Naukati Bay."
AK265,Nelchina,Census designated place,Nelchina CDP,52915,45.0,,,12.2,17.5,96.5,5.6,3.5,5.6,9.9,10.0,8.6,4.4,12.7,3.9,43.4,,,,"Data represent information from nearest census designated place (Nelchina CDP), which includes Nelchina."
AK266,Nelson Lagoon,Census designated place,Nelson Lagoon CDP,52940,41.0,,,20.4,6.8,31.6,12.9,68.4,12.9,11.5,8.1,6.2,3.8,12.6,3.3,81.6,26.0,8.2,43.8,"Data represent information from nearest census designated place (Nelson Lagoon CDP), which includes Nelson Lagoon."
AK267,Nenana,Incorporated place,Nenana city,53050,358.0,20.67,24.58,16.2,4.0,83.4,6.0,16.6,6.0,10.8,9.2,8.4,4.6,13.0,4.0,43.1,7.6,29.2,33.3,"Data represent information from nearest incorporated place (Nenana city), which includes Nenana."
AK270,Newhalen,Incorporated place,Newhalen city,53270,168.0,,35.12,24.3,11.2,91.6,8.0,8.4,8.0,13.1,7.1,4.7,3.1,10.0,2.8,89.0,3.9,45.9,27.6,"Data represent information from nearest incorporated place (Newhalen city), which includes Newhalen."
AK269,New Stuyahok,Incorporated place,New Stuyahok city,53710,512.0,,38.87,9.5,3.2,86.3,5.7,13.7,5.7,12.5,9.0,7.3,4.4,13.8,3.6,98.4,11.6,42.8,45.3,"Data represent information from nearest incorporated place (New Stuyahok city), which includes New Stuyahok."
AK271,Newtok,Census designated place,Newtok CDP,53820,209.0,,38.28,18.9,5.5,68.9,12.7,31.1,12.7,13.6,12.2,9.1,5.5,16.8,4.3,98.9,34.4,71.3,46.9,"Data represent information from nearest census designated place (Newtok CDP), which includes Newtok."
AK272,Nightmute,Incorporated place,Nightmute city,53930,306.0,,44.44,16.0,6.8,82.0,8.0,18.0,8.0,14.5,11.1,7.7,4.9,14.6,3.8,100.0,20.0,49.6,37.9,"Data represent information from nearest incorporated place (Nightmute city), which includes Nightmute."
AK273,Nikiski,Census designated place,Nikiski CDP,54050,4456.0,18.27,24.48,18.4,5.2,81.8,5.6,18.2,5.6,10.0,7.5,5.8,3.0,9.1,2.8,25.9,8.6,22.0,17.6,"Data represent information from nearest census designated place (Nikiski CDP), which includes Nikiski."
AK274,Nikolaevsk,Census designated place,Nikolaevsk CDP,54085,328.0,,20.43,17.0,10.6,79.8,20.8,20.2,20.8,9.9,6.4,4.7,2.4,7.4,2.3,7.1,24.7,23.7,28.2,"Data represent information from nearest census designated place (Nikolaevsk CDP), which includes Nikolaevsk."
AK275,Nikolai,Incorporated place,Nikolai city,54150,89.0,,17.98,26.1,11.0,43.5,13.4,56.5,13.4,12.0,11.8,10.8,6.1,18.2,4.8,96.2,12.2,55.8,73.8,"Data represent information from nearest incorporated place (Nikolai city), which includes Nikolai."
AK276,Nikolski,Census designated place,Nikolski CDP,54260,39.0,,,20.0,24.5,80.0,17.1,20.0,17.1,,,,,,,,,,,"Data represent information from nearest census designated place (Nikolski CDP), which includes Nikolski."
AK278,Ninilchik,Census designated place,Ninilchik CDP,54480,845.0,34.32,16.8,15.0,4.8,83.7,8.2,16.3,8.2,9.9,8.9,7.8,3.9,11.9,3.6,20.4,6.6,26.4,16.7,"Data represent information from nearest census designated place (Ninilchik CDP), which includes Ninilchik."
AK279,Noatak,Census designated place,Noatak CDP,54700,570.0,,36.67,11.8,3.8,78.4,6.0,21.6,6.0,13.9,10.9,7.9,5.0,15.2,3.9,98.2,15.8,22.7,12.8,"Data represent information from nearest census designated place (Noatak CDP), which includes Noatak."
AK280,Nome,Incorporated place,Nome city,54920,3699.0,8.87,28.36,6.8,1.4,82.3,2.3,17.7,2.3,10.7,5.9,4.7,2.8,8.4,2.6,73.9,7.4,12.8,9.8,"Data represent information from nearest incorporated place (Nome city), which includes Nome."
AK281,Nondalton,Incorporated place,Nondalton city,55030,133.0,,21.05,20.5,9.3,60.2,12.2,39.8,12.2,13.1,9.0,6.6,4.1,12.5,3.4,86.0,4.3,6.0,44.0,"Data represent information from nearest incorporated place (Nondalton city), which includes Nondalton."
AK282,Noorvik,Incorporated place,Noorvik city,55140,694.0,8.21,42.36,9.8,2.9,84.2,6.0,15.8,6.0,13.3,10.8,8.3,5.1,15.3,4.0,98.3,26.5,40.9,28.9,"Data represent information from nearest incorporated place (Noorvik city), which includes Noorvik."
AK534,North Lakes,Census designated place,North Lakes CDP,55745,9450.0,12.02,27.82,14.5,2.7,89.1,3.0,10.9,3.0,,,,,,,21.3,5.8,18.7,11.8,"Data represent information from nearest census designated place (North Lakes CDP), which includes North Lakes."
AK148,Highland Park,Incorporated place,North Pole city,55910,2243.0,10.25,27.42,5.9,2.4,91.7,5.5,8.3,5.5,9.6,4.9,3.5,2.0,6.4,2.0,33.1,2.1,8.9,7.6,"Data represent information from nearest incorporated place (North Pole city), which includes Highland Park and North Pole."
AK283,North Pole,Incorporated place,North Pole city,55910,2243.0,10.25,27.42,5.9,2.4,91.7,5.5,8.3,5.5,9.6,4.9,3.5,2.0,6.4,2.0,33.1,2.1,8.9,7.6,"Data represent information from nearest incorporated place (North Pole city), which includes Highland Park and North Pole."
AK187,Kathakne,Census designated place,Northway CDP,56220,234.0,,30.77,20.7,11.6,82.8,8.8,17.2,8.8,11.1,8.9,8.4,4.9,14.4,4.1,81.9,19.3,29.6,66.1,"Data represent information from nearest census designated place (Northway CDP), which includes Kathakne, Northway, Northway Indian Village, and Northway Junction."
AK284,Northway,Census designated place,Northway CDP,56220,234.0,,30.77,20.7,11.6,82.8,8.8,17.2,8.8,11.1,8.9,8.4,4.9,14.4,4.1,81.9,19.3,29.6,66.1,"Data represent information from nearest census designated place (Northway CDP), which includes Kathakne, Northway, Northway Indian Village, and Northway Junction."
AK285,Northway Indian Village,Census designated place,Northway CDP,56220,234.0,,30.77,20.7,11.6,82.8,8.8,17.2,8.8,11.1,8.9,8.4,4.9,14.4,4.1,81.9,19.3,29.6,66.1,"Data represent information from nearest census designated place (Northway CDP), which includes Kathakne, Northway, Northway Indian Village, and Northway Junction."
AK286,Northway Junction,Census designated place,Northway CDP,56220,234.0,,30.77,20.7,11.6,82.8,8.8,17.2,8.8,11.1,8.9,8.4,4.9,14.4,4.1,81.9,19.3,29.6,66.1,"Data represent information from nearest census designated place (Northway CDP), which includes Kathakne, Northway, Northway Indian Village, and Northway Junction."
AK287,Nuiqsut,Incorporated place,Nuiqsut city,56320,512.0,,38.67,9.9,5.8,75.7,7.9,24.3,7.9,12.8,7.6,5.1,3.3,10.4,2.8,75.4,20.9,20.6,44.0,"Data represent information from nearest incorporated place (Nuiqsut city), which includes Nuiqsut."
AK288,Nulato,Incorporated place,Nulato city,56350,239.0,13.39,28.45,22.7,5.4,74.0,6.5,26.0,6.5,12.4,9.3,8.7,5.2,15.1,4.3,94.9,6.2,29.7,56.2,"Data represent information from nearest incorporated place (Nulato city), which includes Nulato."
AK289,Nunam Iqua,Incorporated place,Nunam Iqua city,56600,217.0,,43.78,16.4,8.0,73.0,13.3,27.0,13.3,14.3,12.5,8.2,5.2,16.3,4.0,100.0,55.3,88.8,46.7,"Data represent information from nearest incorporated place (Nunam Iqua city), which includes Nunam Iqua."
AK290,Nunapitchuk,Incorporated place,Nunapitchuk city,56680,594.0,,40.57,9.8,4.4,92.9,4.2,7.1,4.2,14.2,11.7,8.0,5.1,15.9,3.9,100.0,30.4,72.2,53.7,"Data represent information from nearest incorporated place (Nunapitchuk city), which includes Nunapitchuk."
AK293,Old Harbor,Incorporated place,Old Harbor city,57340,216.0,,23.61,19.4,8.3,78.8,10.3,21.2,10.3,11.7,8.4,7.1,4.2,13.3,3.6,85.6,10.4,59.2,41.3,"Data represent information from nearest incorporated place (Old Harbor city), which includes Old Harbor."
AK296,Oscarville,Census designated place,Oscarville CDP,58330,70.0,,,9.5,8.8,100.0,20.9,,20.9,13.9,11.2,8.6,5.3,15.0,4.1,88.6,23.3,16.7,50.0,"Data represent information from nearest census designated place (Oscarville CDP), which includes Oscarville."
AK298,Ouzinkie,Incorporated place,Ouzinkie city,58550,109.0,,,16.4,10.6,68.0,13.9,32.0,13.9,11.9,8.4,7.0,4.1,13.2,3.5,99.1,22.6,26.9,18.6,"Data represent information from nearest incorporated place (Ouzinkie city), which includes Ouzinkie."
AK300,Palmer,Incorporated place,Palmer city,58660,5888.0,14.66,25.56,18.9,2.2,87.2,1.9,12.8,1.9,10.1,6.2,4.5,2.5,7.0,2.5,31.1,7.3,21.5,11.0,"Data represent information from nearest incorporated place (Palmer city), which includes Palmer."
AK303,Paxson,Census designated place,Paxson CDP,59320,26.0,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (Paxson CDP), which includes Paxson."
AK304,Pedro Bay,Census designated place,Pedro Bay CDP,59540,43.0,,,38.1,34.5,23.8,21.7,76.2,21.7,,,,,,,,,,,"Data represent information from nearest census designated place (Pedro Bay CDP), which includes Pedro Bay."
AK305,Pelican,Incorporated place,Pelican city,59650,98.0,,,5.3,9.5,52.6,19.4,47.4,19.4,9.9,8.7,7.7,4.0,12.1,3.6,,,,,"Data represent information from nearest incorporated place (Pelican city), which includes Pelican."
AK307,Perryville,Census designated place,Perryville CDP,60200,88.0,,,18.5,10.1,79.6,23.0,20.4,23.0,12.7,9.3,7.3,4.6,14.2,3.8,98.6,,56.9,47.8,"Data represent information from nearest census designated place (Perryville CDP), which includes Perryville."
AK308,Petersburg,Census designated place,Petersburg CDP,60310,3043.0,20.74,20.44,21.5,4.1,87.9,3.4,12.1,3.4,9.5,6.6,5.4,2.8,8.3,2.7,40.0,8.2,13.2,15.1,"Data represent information from nearest census designated place (Petersburg CDP), which includes Petersburg."
AK309,Petersville,Census designated place,Petersville CDP,60460,27.0,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (Petersville CDP), which includes Petersville."
AK311,Pilot Point,Incorporated place,Pilot Point city,60640,70.0,,,15.7,13.1,79.5,18.3,20.5,18.3,12.6,10.6,8.0,4.7,15.1,3.9,68.6,24.6,12.8,69.6,"Data represent information from nearest incorporated place (Pilot Point city), which includes Pilot Point."
AK312,Pilot Station,Incorporated place,Pilot Station city,60750,615.0,,41.46,10.5,4.1,81.2,8.0,18.8,8.0,14.5,11.8,7.8,5.0,15.4,3.9,99.4,28.9,69.6,23.1,"Data represent information from nearest incorporated place (Pilot Station city), which includes Pilot Station."
AK313,Pitkas Point,Census designated place,Pitkas Point CDP,60860,120.0,,39.17,9.2,5.5,78.5,14.0,21.5,14.0,14.8,13.3,8.3,5.4,18.2,4.1,100.0,25.0,50.8,17.1,"Data represent information from nearest census designated place (Pitkas Point CDP), which includes Pitkas Point."
AK314,Platinum,Incorporated place,Platinum city,61080,55.0,,,62.5,28.9,75.0,24.6,25.0,24.6,13.6,13.7,10.9,6.4,19.4,4.9,,,,,"Data represent information from nearest incorporated place (Platinum city), which includes Platinum."
AK535,Pleasant Valley,Census designated place,Pleasant Valley CDP,61120,606.0,,20.3,,4.9,93.2,12.8,6.8,12.8,9.1,5.2,4.5,2.3,7.5,2.4,8.6,,,20.7,"Data represent information from nearest census designated place (Pleasant Valley CDP), which includes Pleasant Valley."
AK315,Point Baker,Census designated place,Point Baker CDP,61190,12.0,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (Point Baker CDP), which includes Point Baker."
AK316,Point Hope,Incorporated place,Point Hope city,61630,830.0,,40.96,11.7,4.3,75.6,4.8,24.4,4.8,12.4,8.2,6.4,4.0,12.1,3.3,96.0,17.3,41.3,28.6,"Data represent information from nearest incorporated place (Point Hope city), which includes Point Hope."
AK317,Point Lay,Census designated place,Point Lay CDP,61700,330.0,,48.18,6.8,3.8,68.2,10.7,31.8,10.7,12.1,6.7,4.8,3.0,9.3,2.6,93.9,27.9,26.2,28.9,"Data represent information from nearest census designated place (Point Lay CDP), which includes Point Lay."
AK536,Point MacKenzie,Census designated place,Point MacKenzie CDP,61788,1852.0,,5.72,17.9,12.4,74.0,16.3,26.0,16.3,8.7,6.1,4.7,2.5,7.5,2.3,43.2,30.5,7.4,8.4,"Data represent information from nearest census designated place (Point MacKenzie CDP), which includes Point MacKenzie."
AK537,Point Possession,Census designated place,Point Possession CDP,61825,9.0,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (Point Possession CDP), which includes Point Possession."
AK538,Pope-Vannoy Landing,Census designated place,Pope-Vannoy Landing CDP,62125,6.0,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (Pope-Vannoy Landing CDP), which includes Pope-Vannoy Landing."
AK329,Portage Creek,Census designated place,Portage Creek CDP,62285,4.0,,,,100.0,,100.0,100.0,100.0,,,,,,,,,,,"Data represent information from nearest census designated place (Portage Creek CDP), which includes Portage Creek."
AK319,Port Alexander,Incorporated place,Port Alexander city,62510,78.0,,30.77,12.2,10.9,71.6,17.1,28.4,17.1,9.5,5.4,3.9,2.1,6.7,2.1,,,,,"Data represent information from nearest incorporated place (Port Alexander city), which includes Port Alexander."
AK320,Port Alsworth,Census designated place,Port Alsworth CDP,62620,186.0,,31.18,9.0,9.1,94.0,7.2,6.0,7.2,11.1,6.9,4.3,2.3,7.2,2.2,31.0,2.0,8.3,,"Data represent information from nearest census designated place (Port Alsworth CDP), which includes Port Alsworth."
AK539,Port Clarence,Census designated place,Port Clarence CDP,63170,,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (Port Clarence CDP), which includes Port Clarence."
AK322,Port Graham,Census designated place,Port Graham CDP,63280,162.0,,37.04,21.3,10.6,60.0,13.3,40.0,13.3,11.9,7.7,7.5,4.1,12.8,3.6,91.3,6.4,36.0,21.7,"Data represent information from nearest census designated place (Port Graham CDP), which includes Port Graham."
